p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.99348152488175e-15	-1.5046662128731	0.821	0.985	9.66445510308073e-11	9	Trbc2
3.33843712032598e-15	0.440982209018811	0.436	0.082	1.07781442429724e-10	9	Jaml
3.57155066372391e-15	2.291362324093	1	0.926	1.15307513178326e-10	9	Ftl1
3.87138515544444e-15	0.481989659211855	0.564	0.124	1.24987669743524e-10	9	Plekha1
4.26280735511856e-15	1.48533627813806	0.564	0.146	1.37624735460003e-10	9	Il1r2
4.51177332462895e-15	1.1632275599321	0.667	0.187	1.45662601785646e-10	9	Maml3
4.60130211355458e-15	0.757147696117337	0.564	0.135	1.4855303873611e-10	9	1700025G04Rik
4.89154734396373e-15	0.763808153548331	0.59	0.146	1.57923605999869e-10	9	Axl
5.64798248842117e-15	0.305792284949722	0.282	0.038	1.82345114638677e-10	9	Rab31
6.67275433020176e-15	0.263881410632374	0.436	0.081	2.15429873550564e-10	9	Akr7a5
7.70229866490385e-15	0.701094773454245	0.513	0.122	2.48668712396421e-10	9	Anxa4
8.43053757325532e-15	0.413643933173434	0.692	0.176	2.72179905552548e-10	9	Dnase2a
1.04907366920831e-14	1.10988345795035	0.949	0.452	3.38693434103902e-10	9	Epb41l2
1.05660495591596e-14	2.55658287387888	1	0.984	3.41124910017468e-10	9	Fth1
1.14344943873758e-14	0.792262981843732	0.41	0.079	3.69162651296427e-10	9	Cd72
1.39041241874317e-14	1.74053533324756	0.974	0.69	4.48894649391233e-10	9	Dennd4a
1.49806664368535e-14	0.524216611214446	0.59	0.136	4.83650815913817e-10	9	Nedd4l
1.84128839945221e-14	0.510285526481106	0.154	0.013	5.94459959763147e-10	9	Sox4
2.07786999260171e-14	0.500078371044105	0.333	0.054	6.70840327111462e-10	9	Rab20
2.11713991812075e-14	0.477717185813489	0.487	0.103	6.83518622565285e-10	9	Smox
2.74717249737194e-14	0.43724376803306	0.513	0.114	8.86924640776532e-10	9	Mthfr
2.86995299583577e-14	0.308912090209204	0.359	0.061	9.26564324705578e-10	9	Smad1
3.20126651885855e-14	1.81500677545981	0.692	0.205	1.03352889561348e-09	9	AA467197
3.24229518067095e-14	0.361786573792521	0.385	0.069	1.04677499907962e-09	9	Slc37a2
3.73098115915107e-14	-1.31431282161264	0.821	0.948	1.20454726723192e-09	9	Ptprcap
3.76862129153002e-14	0.779206952452669	0.128	0.01	1.21669938397047e-09	9	Gpnmb
4.54599880510752e-14	0.761883072799538	0.795	0.279	1.46767571422896e-09	9	Csrnp1
5.0038239176701e-14	1.80347394389718	0.872	0.463	1.61548455181979e-09	9	Fos
6.88255152913283e-14	0.281667220793848	0.231	0.029	2.22203176118053e-09	9	Fnip2
7.51289911375357e-14	0.263441032389243	0.564	0.128	2.42553947887534e-09	9	Baiap2
8.41721958767192e-14	0.293821298463545	0.308	0.048	2.71749934387988e-09	9	Idh1
8.77604597057829e-14	1.00820704729164	0.744	0.256	2.8333464416012e-09	9	Msrb1
1.00859674810948e-13	0.338943300167056	0.462	0.095	3.25625460127144e-09	9	Naga
1.01166817304838e-13	0.713794454018134	0.744	0.241	3.26617069668671e-09	9	B4galt5
1.1937047948019e-13	0.622275477755829	0.667	0.178	3.85387593001793e-09	9	Ccr5
1.23294286830376e-13	0.996654268917448	0.769	0.248	3.9805560503187e-09	9	Socs3
1.23337260071867e-13	0.468209116203999	0.744	0.221	3.98194344142023e-09	9	Cyb5r3
1.66272588309611e-13	0.37143910523681	0.333	0.056	5.36811051357579e-09	9	Jdp2
1.76529440001659e-13	0.668308881427345	0.667	0.209	5.69925297045356e-09	9	Stx7
1.77215256440451e-13	1.15842282390065	0.846	0.32	5.72139455417995e-09	9	Ell2
2.5157038251564e-13	0.281301937676121	0.205	0.024	8.12194979951745e-09	9	Kctd14
2.6650517035926e-13	0.391744743287925	0.462	0.102	8.6041194250487e-09	9	Slc16a3
3.05843301521681e-13	1.40354688404386	0.795	0.384	9.87415098962748e-09	9	Syngr2
3.13587368930488e-13	0.463698117143946	0.487	0.109	1.01241682059208e-08	9	Itpripl2
3.26162381949354e-13	0.46763990070933	0.667	0.189	1.05301525012349e-08	9	Slc35b2
3.64130037391618e-13	0.675144468563823	0.718	0.214	1.17559382571884e-08	9	Parp8
3.95951329926714e-13	-1.43610836089333	0.769	0.984	1.2783288686684e-08	9	Skap1
4.02100309132159e-13	0.514497771191418	0.462	0.101	1.29818084803318e-08	9	Rin2
4.05759512941908e-13	1.35919062169585	0.744	0.269	1.30999458753295e-08	9	Cebpb
4.20425918985566e-13	1.20490737274326	1	0.66	1.3573450794449e-08	9	Gpx1
4.50651757631488e-13	0.280742245116925	0.436	0.089	1.45492919951326e-08	9	Rp2
4.60593762245164e-13	0.251670963587463	0.231	0.03	1.48702696140851e-08	9	Il1rl2
4.8626301813308e-13	0.766631888687058	0.846	0.331	1.56990015404265e-08	9	Atp6ap2
5.25100782872332e-13	0.370648829749364	0.513	0.12	1.69528787750332e-08	9	Rufy3
5.41197960347539e-13	0.457726421464783	0.385	0.075	1.74725761498203e-08	9	Ldlr
5.60465776942119e-13	0.352045169367711	0.128	0.01	1.80946376085763e-08	9	Pdpn
6.03515712166763e-13	0.272473557863311	0.564	0.132	1.94845047673039e-08	9	Ttyh3
6.25799485584485e-13	1.36712313127699	0.974	0.656	2.02039363920951e-08	9	Spag9
1.02714988616118e-12	0.923725145774471	0.846	0.322	3.31615340747137e-08	9	Litaf
1.15293309267551e-12	0.868981995873281	0.692	0.219	3.72224448970288e-08	9	Nampt
1.32092009902023e-12	0.839673613846919	0.795	0.308	4.26459053968681e-08	9	Lyst
1.35787187370012e-12	1.21236198507443	0.923	0.419	4.38388934424082e-08	9	Bcl2a1b
1.69765253355747e-12	1.00323377667283	0.667	0.232	5.48087120459029e-08	9	Tiparp
1.74027465158051e-12	0.786563605706999	0.821	0.286	5.61847671262768e-08	9	Fosl2
1.83573899297965e-12	0.663146193579953	0.897	0.335	5.9266833388348e-08	9	Got1
1.94210933515089e-12	0.382930394617485	0.256	0.038	6.27009998853464e-08	9	Zc3h12c
2.07238881076125e-12	0.933575689539577	0.205	0.026	6.6907072755427e-08	9	F13a1
2.15012490836105e-12	0.511847383783885	0.333	0.063	6.94167826664367e-08	9	Arf2
2.17275899185519e-12	1.4044686947365	0.821	0.358	7.01475240520448e-08	9	Lamp1
2.17681192944532e-12	1.3070412158729	0.667	0.237	7.02783731421423e-08	9	Cers6
2.17845983216617e-12	0.547537153448712	0.333	0.06	7.03315756814849e-08	9	Gm15987
2.30702845168777e-12	0.924645930443971	0.872	0.394	7.44824135627397e-08	9	Cyfip1
2.36342981739765e-12	0.838623395564037	0.821	0.31	7.63033316546831e-08	9	Dusp16
2.53868869971306e-12	0.402453043468135	0.462	0.107	8.19615646702361e-08	9	Atp13a2
3.17118318157225e-12	0.814959481835872	0.846	0.335	1.0238164901706e-07	9	Pdlim5
3.21324886794356e-12	0.26193737673423	0.308	0.052	1.03739739701558e-07	9	Tbc1d16
3.33207700373134e-12	0.250406866102335	0.41	0.085	1.07576106065466e-07	9	Slc25a37
3.36980219552422e-12	0.928872479616666	0.333	0.063	1.087940638825e-07	9	Tnip3
3.67134215540478e-12	0.561340276987341	0.692	0.205	1.18529281487243e-07	9	Rreb1
4.09974434158194e-12	0.322507934952217	0.231	0.033	1.32360246067973e-07	9	Stab1
4.30621140916104e-12	0.351356397274867	0.282	0.046	1.39026035344764e-07	9	Nek6
4.77363537980607e-12	0.659853564005415	0.744	0.25	1.54116818237039e-07	9	Gsap
4.85691389703464e-12	0.369027112246463	0.513	0.124	1.56805465165763e-07	9	Zfp710
4.87465448687907e-12	0.338407345080551	0.282	0.045	1.57378220108891e-07	9	Slc41a2
5.46315293374081e-12	0.567976376445683	0.205	0.027	1.76377892465822e-07	9	Ifi211
6.97617262420205e-12	0.379241935186412	0.487	0.115	2.25225733172363e-07	9	Pacs2
7.0915415636214e-12	0.38624119505114	0.538	0.133	2.28950419381517e-07	9	Naa25
9.90861591526243e-12	0.274771740644349	0.436	0.096	3.19899664824248e-07	9	Ubtd1
1.21011216514244e-11	0.689591503450635	0.41	0.092	3.90684712516236e-07	9	Fam129b
1.23482474845036e-11	0.307809694862305	0.256	0.04	3.98663170037199e-07	9	Bnip3
1.55585405149479e-11	1.12719171523218	0.769	0.364	5.02307480525092e-07	9	Lamp2
1.58608276660009e-11	1.46373703774867	0.538	0.157	5.12066821196838e-07	9	Plac8
1.64321149656652e-11	0.825143820559167	0.846	0.378	5.305108316665e-07	9	Ctsa
1.74243468445864e-11	0.984364297572985	0.692	0.249	5.62545037877473e-07	9	Rnf149
1.86838310389834e-11	0.955198490644808	0.846	0.382	6.03207485093578e-07	9	Gng10
2.05109856814874e-11	1.11631484940976	0.923	0.568	6.6219717272682e-07	9	Rel
2.52641581112215e-11	1.44327855197787	0.872	0.466	8.15653344620785e-07	9	Trps1
2.53307849063143e-11	0.373211516569819	0.667	0.205	8.17804390700358e-07	9	Cuedc2
2.62227662062052e-11	0.839476991622501	0.538	0.163	8.46602006967333e-07	9	H2-Oa
2.98194194248854e-11	0.41963613570283	0.333	0.066	9.62719956132424e-07	9	Acp2
4.12219179823426e-11	0.25490571284565	0.231	0.035	1.33084962205993e-06	9	Plk2
4.13587467905808e-11	0.567581453092165	0.769	0.274	1.3352671401339e-06	9	Nfkbie
4.2281181032959e-11	1.17024972866821	0.795	0.339	1.36504792964908e-06	9	Nr4a3
4.35284077778568e-11	0.321265110864049	0.564	0.156	1.40531464510811e-06	9	Ero1lb
4.36666243962894e-11	-1.09082329800032	0.718	0.955	1.4097769686342e-06	9	Cd3d
4.46593826933028e-11	0.351132442627814	0.385	0.083	1.44182817025328e-06	9	Sipa1l2
4.70675622180966e-11	1.30106491381376	0.949	0.804	1.51957624621125e-06	9	Picalm
5.42355815829006e-11	0.30207463194536	0.462	0.111	1.75099575140395e-06	9	Abi3
5.57185440151369e-11	1.07770253699997	0.821	0.314	1.79887319352869e-06	9	Ctnna1
5.61893229495867e-11	1.16834424529788	0.308	0.061	1.81407229142741e-06	9	Abca1
6.66539255858231e-11	0.359605108322157	0.462	0.115	2.1519219875383e-06	9	Slc39a1
7.22608237960198e-11	0.260183877540189	0.385	0.084	2.3329406962545e-06	9	Rhbdf2
7.58514688136093e-11	0.606685062262992	0.795	0.284	2.44886467064738e-06	9	Bcl2a1d
7.78117823036282e-11	0.370913156179075	0.179	0.023	2.51215339167264e-06	9	P2ry14
8.60888451878163e-11	0.294556811283064	0.538	0.144	2.77937836688865e-06	9	Pip4p1
9.47261289156082e-11	0.544306346632208	0.564	0.165	3.05823307204041e-06	9	Plin2
9.47550849263134e-11	0.629201161787918	0.641	0.227	3.05916791684603e-06	9	Plekho2
9.52771515266477e-11	0.716802114578346	0.821	0.349	3.07602283703782e-06	9	Gnaq
9.75610430890633e-11	0.523646014846739	0.513	0.138	3.14975827613041e-06	9	Sbf2
1.06177132852385e-10	0.896631664586248	0.872	0.538	3.42792873413924e-06	9	Erp29
1.14925094625515e-10	1.28349857814745	0.949	0.615	3.71035667998474e-06	9	Atp6v0c
1.25492817988931e-10	0.618127174935788	0.692	0.259	4.05153562877264e-06	9	Atp6v1a
1.50966045496227e-10	0.31102451649926	0.462	0.115	4.8739387788457e-06	9	Gsto1
1.54023160116311e-10	0.857822527625232	0.897	0.485	4.97263772435511e-06	9	Bri3
1.7907448121168e-10	-1.05613621858696	0.692	0.924	5.7814196259191e-06	9	Cd3e
1.85215710454961e-10	1.0057024409456	0.205	0.031	5.97968921203843e-06	9	Hal
2.14811590579092e-10	0.948967371617841	0.564	0.182	6.93519220184598e-06	9	Creg1
2.26466114180097e-10	0.630018821685774	0.538	0.165	7.31145849630442e-06	9	Spred1
2.6003210016877e-10	1.33826040001286	0.59	0.193	8.39513635394876e-06	9	Egr1
2.68141799524839e-10	-1.3178547513986	0.744	0.903	8.65695799765944e-06	9	Ablim1
2.87541424219604e-10	0.586002111130616	0.667	0.237	9.28327488092993e-06	9	Ets2
3.24157124669498e-10	0.686722308716749	0.718	0.284	1.04654127699547e-05	9	Abr
3.59775334623107e-10	0.375720642122533	0.487	0.13	1.1615346678307e-05	9	Pcyt1a
4.57006576361747e-10	0.29932213009675	0.436	0.112	1.4754457317839e-05	9	Tspan31
4.65303401845863e-10	0.605723848993525	0.667	0.229	1.50223203285937e-05	9	Trib1
4.75479150282188e-10	0.44962815906666	0.256	0.045	1.53508443668604e-05	9	Hpgds
4.9025955071273e-10	0.32259654194436	0.564	0.156	1.58280295947605e-05	9	Gabarapl1
5.24174565329922e-10	-1.10489548601307	0.718	0.951	1.69229758416765e-05	9	Cd3g
5.86500923502336e-10	0.581430352629932	0.795	0.299	1.89351823152729e-05	9	Nf1
6.16585578614629e-10	0.99795926358025	0.897	0.529	1.99064654055733e-05	9	Baz2b
6.29848271861073e-10	0.491888041061789	0.615	0.199	2.03346514570347e-05	9	Tmem219
6.40682927745389e-10	0.533264228873715	0.436	0.112	2.06844483222599e-05	9	Plxnd1
6.46737787845644e-10	0.724677209646591	0.846	0.398	2.08799294805966e-05	9	Slc6a6
6.48251925359494e-10	0.575271109088655	0.538	0.176	2.09288134102313e-05	9	Gusb
6.64624427769651e-10	0.985629866056752	0.769	0.347	2.14573996505432e-05	9	Alcam
6.99573742419829e-10	0.61887300727272	0.667	0.247	2.25857382740242e-05	9	Nfil3
7.16779952843383e-10	0.878607897680078	0.821	0.385	2.31412407775486e-05	9	Kdm6b
7.72260325494336e-10	0.263964957456994	0.436	0.108	2.49324246085846e-05	9	Gtf2ird2
7.75804431284344e-10	0.291680707987621	0.462	0.12	2.5046846064015e-05	9	Acox3
8.56596498562851e-10	0.337619744078964	0.564	0.168	2.76552179561016e-05	9	Ppard
8.77181977655308e-10	0.591223151250959	0.795	0.341	2.83198201486016e-05	9	Fem1c
9.29792672533838e-10	0.252856899505579	0.359	0.081	3.0018356432755e-05	9	Hdac5
9.58187402943987e-10	0.417018163302789	0.667	0.226	3.09350803040466e-05	9	Homer1
1.00280992878866e-09	0.402866947405531	0.462	0.121	3.2375718550942e-05	9	Atp6v0a1
1.0099264305281e-09	0.451462413346715	0.615	0.201	3.26054748095998e-05	9	Sgpl1
1.03387827969078e-09	0.469195829305543	0.692	0.242	3.33787602598169e-05	9	Plk3
1.04271175604872e-09	0.335971625707968	0.641	0.207	3.3663949044033e-05	9	Gyg
1.05335118438549e-09	1.1259839821533	0.897	0.582	3.40074429878857e-05	9	Uvrag
1.11863659447454e-09	0.632021411350141	0.821	0.354	3.61151824526106e-05	9	Soat1
1.20507970717015e-09	0.33228665141718	0.513	0.143	3.89059983459882e-05	9	Xdh
1.21150486886009e-09	0.506092996642967	0.667	0.24	3.9113434691148e-05	9	Tm2d2
1.21749961389177e-09	-1.23748426792869	0.641	0.873	3.93069750344957e-05	9	Bcl11b
1.45736021201705e-09	0.887530712458468	0.769	0.309	4.70508744449705e-05	9	Nr4a2
1.83496613485211e-09	0.708387480026569	0.846	0.397	5.92418816637004e-05	9	Synj1
2.00766585582337e-09	0.293682220797319	0.59	0.179	6.48174921552575e-05	9	Hacd2
2.28787788148186e-09	0.614735178122996	0.821	0.325	7.38641374036419e-05	9	Filip1l
2.33664581991306e-09	1.24664390613592	0.846	0.429	7.54386102958932e-05	9	Lgals3
2.36449593945781e-09	-1.08643421278296	0.641	0.889	7.63377514053955e-05	9	Tnik
2.4572986624597e-09	-1.12459197849856	0.615	0.919	7.93338873175113e-05	9	Cd2
2.49991788475667e-09	0.663832665040168	0.692	0.258	8.07098489093692e-05	9	Sp140
2.6503811778533e-09	0.586529206490982	0.667	0.243	8.55675563269939e-05	9	Pmaip1
2.77731779372508e-09	0.274851347981192	0.564	0.169	8.96657049704143e-05	9	Gsdmd
2.83414970611225e-09	0.442904868650831	0.59	0.195	9.1500523261834e-05	9	Stk38l
2.89593435735957e-09	-3.32607143914203	0.385	0.702	9.34952407273538e-05	9	Ikzf2
3.08582923787413e-09	0.455622608832056	0.641	0.229	9.96259969447664e-05	9	Pxn
3.35893638313689e-09	0.320800405594443	0.615	0.195	0.000108443261129574	9	Mapk3
3.44944712778936e-09	0.314330722619016	0.359	0.084	0.00011136540052068	9	Mtm1
3.59505341880871e-09	0.250937985695155	0.513	0.149	0.000116066299626239	9	Wsb2
4.39577741344839e-09	0.961405882178287	0.897	0.594	0.000141917673793181	9	Ifrd1
4.44140046875749e-09	0.431264778775187	0.487	0.143	0.000143390614133836	9	Atp7a
4.76300375200497e-09	0.432309917492311	0.769	0.288	0.00015377357613348	9	Rsu1
4.8457707735054e-09	0.828542284437514	0.846	0.409	0.000156445709422622	9	Bmp2k
4.86358041368813e-09	0.25016099655544	0.41	0.108	0.000157020693655921	9	Magohb
4.95377827337108e-09	0.752243630302587	0.744	0.344	0.000159932731555785	9	Nr4a1
5.1256526159741e-09	0.288308310175035	0.385	0.093	0.000165481694706724	9	Naip2
5.40511136957491e-09	0.927644864641753	0.769	0.405	0.000174504020566726	9	Ndel1
5.656784702743e-09	0.430756836349179	0.564	0.178	0.000182629294128058	9	Pim3
6.02029264400623e-09	0.352609972690612	0.205	0.034	0.000194365148011741	9	Zbtb46
6.28773262690194e-09	0.635270462047952	0.667	0.254	0.000202999447859529	9	Bcl2l11
6.63811729137135e-09	0.568347349830973	0.538	0.178	0.000214311616751924	9	Cxcr4
6.91375922109194e-09	0.358407464902072	0.667	0.237	0.000223210716452953	9	Pip5k1c
7.00595963949163e-09	0.677012362519385	0.615	0.225	0.000226187406960987	9	Etv3
7.10042564509111e-09	0.978069954640086	0.949	0.596	0.000229237241951766	9	Pde4b
7.34997409729828e-09	-0.96137133174241	0.667	0.85	0.000237293913731275	9	Sept1
8.48987131133946e-09	0.454352323894832	0.564	0.178	0.000274095495286594	9	Irf7
8.5428367543658e-09	-0.915349717495937	0.795	0.964	0.0002758054846147	9	Ets1
9.17680555154936e-09	0.597498436679093	0.667	0.237	0.000296273167231771	9	Slfn5
9.62655428127946e-09	0.292733674481175	0.282	0.06	0.000310793304971107	9	Slc8b1
1.00702785551552e-08	0.427076775169194	0.487	0.145	0.000325118943153186	9	Cass4
1.0157272700743e-08	1.44578473169975	0.795	0.383	0.000327927549143486	9	Antxr2
1.04131144526328e-08	-1.29888805077517	0.487	0.738	0.000336187400103249	9	Chd3
1.1268338469802e-08	0.300407201982582	0.641	0.202	0.000363798307497556	9	Pnpla7
1.13528095266453e-08	0.645296288521889	0.769	0.307	0.000366525455567744	9	Cd80
1.13648988525491e-08	0.735179299816417	0.846	0.446	0.000366915759454549	9	Anxa5
1.21219702043272e-08	0.286568601420468	0.513	0.153	0.000391357808046703	9	Slc48a1
1.26979023982669e-08	0.345099785212827	0.308	0.07	0.000409951778928048	9	Dusp6
1.51228148482151e-08	0.455232472264893	0.385	0.102	0.000488240077374623	9	E230029C05Rik
1.52786597880846e-08	0.982289017145386	0.872	0.42	0.000493271531258311	9	Hexb
1.53116748265852e-08	0.937965616301212	0.923	0.734	0.000494337421776304	9	Btg2
1.63899199779385e-08	0.332671782200309	0.282	0.061	0.000529148566487745	9	St3gal5
1.65929962843565e-08	0.783468444444347	0.846	0.4	0.00053570488504045	9	Dleu2
1.73304920477081e-08	0.860285888636752	0.641	0.243	0.000559514935760256	9	Lgals3bp
1.75973569296819e-08	-0.866404529523146	0.974	0.982	0.000568130668474781	9	Shisa5
1.87835719397626e-08	0.77011367987545	0.872	0.539	0.000606427620075235	9	Qk
1.88887957057713e-08	0.441476134091584	0.487	0.15	0.000609824769360828	9	Rffl
1.9449219096863e-08	1.22328391695288	0.872	0.651	0.000627918038542221	9	Etv6
2.35272814395844e-08	0.885620189148701	0.41	0.128	0.000759578281276983	9	Cx3cr1
2.53427625613573e-08	0.37411411540549	0.769	0.304	0.000818191089293421	9	Snx18
2.54781776997126e-08	0.896901098333401	0.872	0.622	0.000822562967035223	9	Rrbp1
2.68764455617325e-08	0.401202479000668	0.59	0.198	0.000867706044960533	9	Ifih1
2.85229312984861e-08	0.251639236984456	0.564	0.18	0.000920862836971625	9	Stk3
3.09418247916374e-08	0.447123090524488	0.641	0.243	0.000998956813398013	9	Tmed3
3.14578840182995e-08	0.469829451584114	0.769	0.319	0.0010156177855308	9	Ccdc50
3.17330723183395e-08	0.584048757427194	0.615	0.221	0.00102450223979759	9	Snx29
3.1753925518513e-08	-1.78159067371704	0.692	0.872	0.00102517548536519	9	Tox
3.1829264311139e-08	-1.34482083473004	0.872	0.976	0.00102760779828512	9	Inpp4b
3.23431874758922e-08	-1.06779236367027	0.744	0.898	0.00104419980765918	9	Cdk8
3.31372979216687e-08	0.398562128582473	0.564	0.186	0.00106983766340107	9	Irs2
3.68997403476887e-08	-0.964462115146151	0.692	0.861	0.00119130811712513	9	Gimap1
3.73231035563094e-08	0.361922208490434	0.564	0.195	0.00120497639831545	9	Eif4ebp1
3.75416711373459e-08	0.349520561269041	0.564	0.199	0.00121203285266921	9	Fam174a
3.90122153689187e-08	0.673110121828032	0.513	0.162	0.00125950937318554	9	Sdc4
3.94527043526003e-08	0.494788053124445	0.231	0.045	0.0012737305600237	9	Cxcl10
3.9836862523637e-08	0.307816889146051	0.59	0.192	0.00128613310657562	9	Tent5a
4.456029509895e-08	0.556646476759803	0.59	0.232	0.0014386291272696	9	Pgd
4.57226723271837e-08	0.394222089234979	0.641	0.227	0.00147615647608313	9	Ptpmt1
5.42144627658952e-08	0.670792483703347	0.615	0.238	0.00175031393039693	9	Dclre1c
6.36441626506165e-08	0.861250713896343	0.821	0.425	0.00205475179117515	9	Dusp1
6.52154201991376e-08	0.985357473495665	0.846	0.7	0.00210547984112916	9	Atox1
6.65588654376941e-08	0.403858962765637	0.718	0.294	0.00214885297065595	9	Tmem189
6.67942267678085e-08	0.777770179905064	0.538	0.193	0.0021564516111987	9	Frmd4b
7.80939348591044e-08	0.297166129331988	0.41	0.119	0.00252126268692619	9	Hsd17b11
7.96299220929725e-08	-0.72941229262109	0.923	0.956	0.00257085203477162	9	Rac2
8.31812015535037e-08	0.347586094604882	0.615	0.216	0.00268550509215487	9	Rnf13
8.33509111513269e-08	-0.667968318184006	1	0.977	0.00269098416652059	9	Arhgdib
9.76781622112493e-08	-0.492519651970883	1	0.997	0.00315353946699018	9	Rpl13a
9.82666182560951e-08	0.458526816614181	0.872	0.409	0.00317253777039803	9	Tob2
9.93040585558605e-08	0.351595402939073	0.41	0.116	0.00320603153047596	9	Slc49a4
9.94280640813336e-08	0.702166112078381	0.718	0.323	0.00321003504886586	9	Rassf3
9.95367175045885e-08	0.268624512912807	0.641	0.229	0.00321354292463564	9	Acaa1a
1.08267931291628e-07	-1.05621235084064	0.744	0.871	0.00349543016175021	9	Rhoh
1.10454328551779e-07	-1.17643926413417	0.923	0.968	0.00356601799729419	9	S100a10
1.19286977807523e-07	-1.36954635281669	0.949	0.976	0.00385118007851586	9	Ifi27l2a
1.22660414711568e-07	0.803111840070848	0.487	0.18	0.00396009148896297	9	Plxnc1
1.26664124275231e-07	0.364318476649653	0.282	0.067	0.00408935125222583	9	Vkorc1
1.32420657481987e-07	0.314992198602019	0.513	0.169	0.00427520092680597	9	Cpeb2
1.36121681282923e-07	0.373296557643018	0.487	0.159	0.00439468848021918	9	Ninj1
1.41479452276647e-07	0.27178207524558	0.282	0.065	0.00456766411675155	9	B4galt3
1.53015166463038e-07	0.932657353014098	0.872	0.482	0.00494009464925919	9	Ptprj
1.70035762289721e-07	0.268249909822468	0.385	0.111	0.00548960458552366	9	Lap3
1.7297970606855e-07	0.54705460839222	0.692	0.287	0.00558464981042313	9	Rnf19b
1.80102462859651e-07	-1.08513618553911	1	0.99	0.00581460801342383	9	AY036118
1.8287681804325e-07	0.659564650556986	0.641	0.278	0.00590417807052632	9	Uck2
1.83405442558214e-07	1.09327721296163	0.897	0.672	0.00592124471299194	9	Malt1
1.86584756542122e-07	0.524580096232831	0.821	0.419	0.0060238888649624	9	Ptpn6
1.90982370380875e-07	0.676377053581451	0.615	0.264	0.00616586582774656	9	Ggta1
1.92777354374693e-07	-1.76327898128329	0.128	0.558	0.00622381688598696	9	Ms4a4b
1.96313413381953e-07	0.833335094398782	0.821	0.444	0.00633797855103636	9	Fosb
1.99578659602423e-07	0.79976853487211	0.846	0.523	0.00644339702526424	9	Fbxw11
2.12689684237691e-07	0.338356029990383	0.487	0.159	0.00686668645561385	9	Nudt9
2.14486313267613e-07	0.871324576027852	0.974	0.573	0.00692469062384488	9	Sdcbp
2.15465830692123e-07	0.459550390234591	0.436	0.143	0.00695631434389519	9	Vcl
2.17472550473647e-07	0.328378812823456	0.359	0.099	0.00702110129204171	9	Il10
2.23939312471907e-07	0.298093922991394	0.538	0.18	0.00722988070315551	9	Samd8
2.43408783660514e-07	0.368971560005585	0.667	0.268	0.00785845258047968	9	Stx12
2.48708432218441e-07	0.443261709798932	0.795	0.349	0.00802955173417238	9	Hsd17b12
2.51013562347393e-07	0.794835207542615	0.923	0.844	0.00810397286038558	9	Iqgap1
2.55851613460163e-07	0.2557518868191	0.41	0.123	0.00826016934056137	9	Casp6
2.59708287142768e-07	0.737165466331968	0.821	0.45	0.00838468205040427	9	Runx3
2.6238582095074e-07	0.265165632375475	0.564	0.191	0.00847112622939466	9	Pepd
2.65056712332434e-07	0.716670127393295	0.923	0.577	0.00855735595765263	9	Gpr132
2.70546181979061e-07	0.573660396466775	0.897	0.555	0.00873458348519399	9	Zfand5
2.71325812461897e-07	0.498800859676077	0.744	0.347	0.00875975385533236	9	Ehd4
3.1304210234599e-07	1.15940551271447	0.795	0.458	0.0101065642742403	9	Phlpp1
3.1393705181806e-07	0.49331489926549	0.692	0.307	0.0101354577179461	9	Ptpre
3.15269970760361e-07	0.789238147715058	0.436	0.152	0.0101784910059982	9	Emp1
3.3459825395327e-07	0.552498332059904	0.718	0.298	0.0108025046288813	9	Pacsin2
3.36209345401833e-07	0.376310079077064	0.667	0.249	0.0108545187162982	9	Il10ra
3.4787777445533e-07	0.298205560679427	0.744	0.3	0.0112312339482903	9	Meaf6
3.48661809935201e-07	0.468431457866962	0.795	0.374	0.011256546533758	9	Arhgap17
3.56438108077482e-07	0.273658128108878	0.641	0.234	0.0115076043192815	9	Mvp
3.68000432986157e-07	0.708181673081821	0.974	0.865	0.0118808939789581	9	Mcl1
3.9251345655721e-07	0.611735247167198	0.923	0.49	0.0126722969449495	9	Chd7
3.94322284876227e-07	-1.15698393728412	0.538	0.734	0.012730694967229	9	Dgka
4.13964766441343e-07	0.337536164498153	0.615	0.238	0.0133648524845587	9	Atp6ap1
4.15709633797185e-07	0.484763053055074	0.744	0.321	0.0134211855271421	9	Nfkbid
4.68592689068109e-07	0.507886165174385	0.615	0.249	0.0151285149665639	9	Map3k14
4.75408682378327e-07	1.67812305561186	0.923	0.624	0.0153485693105843	9	Ctsb
4.800374875851e-07	0.882499847213255	0.897	0.545	0.015498010286685	9	Nup98
4.83523326172806e-07	-1.82314180532951	0.205	0.61	0.015610550585489	9	Gm2682
4.88900967037039e-07	0.573123404629622	0.872	0.452	0.0157841677207908	9	Arih2
5.08832792669995e-07	1.07628719504911	0.949	0.815	0.0164276667113508	9	Npc2
5.1860374812502e-07	0.36129344203667	0.308	0.083	0.0167431220082163	9	Ston2
5.36765610882813e-07	0.318343720512119	0.462	0.154	0.0173294777473516	9	Chpt1
5.42244731718941e-07	0.458053880515179	0.769	0.329	0.017506371163546	9	Neurl3
5.55416007985622e-07	-1.19487394652235	0.718	0.822	0.0179316058178158	9	Smc4
5.6607038179902e-07	0.256424509257493	0.538	0.186	0.0182755822763814	9	Isoc1
5.73412787829196e-07	0.660416551441097	1	0.79	0.0185126318550656	9	Gabarap
5.83620663596449e-07	0.378192249144922	0.692	0.284	0.0188421931242114	9	Lactb
